时间(s),X坐标(m),Y坐标(m)
813.4753250000523,3.173914331769901,4.6467877539814895
813.5753250000523,3.1688435110000936,4.650553044395155
813.6753250000523,3.163764924387737,4.654308358196147
813.7753250000524,3.1586785915594855,4.658053679384477
813.8753250000524,3.153584532166274,4.661788991988665
813.9753250000524,3.148482765906278,4.665514280092789
814.0753250000524,3.1433733124940204,4.669229527800165
814.1753250000525,3.138256191691131,4.672934719270039
814.2753250000525,3.1331314232831566,4.676629838690105
814.3753250000525,3.127999027089764,4.6803148702887825
814.4753250000525,3.1228590229672113,4.683989798338547
814.5753250000525,3.1177114307979945,4.687654607143285
814.6753250000526,3.1125562705011114,4.691309281051264
814.7753250000526,3.1073935620292255,4.694953804451503
814.8753250000526,3.102223325358711,4.698588161762017
814.9753250000526,3.0970455805120842,4.702212337457349
815.0753250000527,3.0918603475278275,4.705826316031606
815.1753250000527,3.086667646490416,4.709430082035788
815.2753250000527,3.0814674975076852,4.713023620049833
815.3753250000527,3.076259920720782,4.716606914695092
815.4753250000527,3.0710449363065724,4.720179950637721
815.5753250000528,3.06582256446753,4.723742712575827
815.6753250000528,3.0605928254417503,4.72729518525264
815.7753250000528,3.0553557395001922,4.730837353452818
815.8753250000528,3.0501113269369533,4.734369201990508
815.9753250000529,3.044859608091148,4.73789071573732
816.0753250000529,3.0396006033174663,4.741401879584765
816.1753250000529,3.0343343330154657,4.7449026784821715
816.2753250000529,3.029060817607487,4.748393097408286
816.375325000053,3.023780077548362,4.751873121383948
816.475325000053,3.0184921333277535,4.755342735475532
816.575325000053,3.013197005460304,4.758801924781881
816.675325000053,3.0078947144953756,4.7622506744476905
816.775325000053,3.002585281014373,4.765688969659758
816.8753250000531,2.9972687256212502,4.769116795634837
816.9753250000531,2.9919450689638434,4.772534137648064
817.0753250000531,2.9866143317051703,4.775940980994789
817.1753250000531,2.9812765345519665,4.779337311029098
817.2753250000532,2.975931698233168,4.7827231131349635
817.3753250000532,2.9705798435093653,4.786098372739115
817.4753250000532,2.9652209911750775,4.789463075314524
817.5753250000532,2.9598551620491564,4.79281720636714
817.6753250000532,2.954482376984271,4.796160751449474
817.7753250000533,2.9491026568642873,4.799493696156786
817.8753250000533,2.943716022595029,4.802816026114763
817.9753250000533,2.938322495125044,4.806127727008365
818.0753250000533,2.932922095417659,4.80942878454308
818.1753250000534,2.9275148444787584,4.812719184484024
818.2753250000534,2.9221007633358296,4.815998912626646
818.3753250000534,2.9166798730471695,4.819267954809799
818.4753250000534,2.9112521947040815,4.822526296919277
818.5753250000535,2.9058177494215416,4.825773924874348
818.6753250000535,2.9003765583474195,4.829010824641525
818.7753250000535,2.894928642659942,4.832236982230722
818.8753250000535,2.889474023558689,4.835452383682714
818.9753250000535,2.8840127222847807,4.8386570150984305
819.0753250000536,2.878544760093712,4.841850862599619
819.1753250000536,2.8730701582823492,4.845033912368534
819.2753250000536,2.86758893816856,4.848206150618202
819.3753250000536,2.8621011211001584,4.851367563605684
819.4753250000537,2.856606728457031,4.854518137635656
819.5753250000537,2.8511057816420786,4.857657859046757
819.6753250000537,2.8455983020901585,4.860786714225538
819.7753250000537,2.8400843112656133,4.863904689602565
819.8753250000537,2.8345638306535275,4.86701177163971
819.9753250000538,2.829036881779335,4.870107946859845
820.0753250000538,2.8235034861824326,4.87319320180696
820.1753250000538,2.817963665442381,4.8762675230863906
820.2753250000538,2.8124174411591323,4.879330897334677
820.3753250000539,2.8068648349617122,4.882383311233008
820.4753250000539,2.80130586851027,4.8854247515108415
820.5753250000539,2.7957405634872945,4.888455204932062
820.6753250000539,2.790168941606277,4.891474658309127
820.775325000054,2.7845910246093277,4.894483098499115
820.875325000054,2.779006834258671,4.897480512390835
820.975325000054,2.773416392355669,4.900466886934913
821.075325000054,2.7678197207152264,4.903442209103381
821.175325000054,2.7622168411911883,4.906406465930444
821.2753250000541,2.756607775657174,4.9093596444819285
821.3753250000541,2.7509925460149907,4.9123017318689
821.4753250000541,2.7453711741966127,4.915232715251328
821.5753250000541,2.739743682155666,4.918152581824071
821.6753250000542,2.734110091875811,4.921061318831198
821.7753250000542,2.728470425368442,4.923958913561978
821.8753250000542,2.7228247046644345,4.926845353337821
821.9753250000542,2.717172951832575,4.929720625542764
822.0753250000542,2.711515188954765,4.932584717582525
822.1753250000543,2.7058514381506167,4.935437616925789
822.2753250000543,2.700181721558885,4.938279311073266
822.3753250000543,2.6945060613456073,4.941109787571487
822.4753250000543,2.688824479706017,4.943929034016502
822.5753250000544,2.683136998856307,4.946737038039698
822.6753250000544,2.6774436410417293,4.949533787322281
822.7753250000544,2.671744428534365,4.95231926959123
822.8753250000544,2.666039383625143,4.95509347260607
822.9753250000545,2.6603285286416547,4.957856384189714
823.0753250000545,2.654611885924176,4.96060799218704
823.1753250000545,2.648889477849438,4.9633482845066546
823.2753250000545,2.6431613268126792,4.966077249089594
823.3753250000545,2.6374274552355104,4.968794873923262
823.4753250000546,2.6316878855677492,4.97150114704519
823.5753250000546,2.625942640279474,4.974196056528673
823.6753250000546,2.6201917418688314,4.976879590497424
823.7753250000546,2.614435212859888,4.97955173712147
823.8753250000547,2.608673075794908,4.982212484603771
823.9753250000547,2.602905353251554,4.984861821211442
824.0753250000547,2.597132067819734,4.987499735233811
824.1753250000547,2.591353242124547,4.990126215024689
824.2753250000547,2.5855688988089556,4.992741248970685
824.3753250000548,2.579779060541372,4.995344825505331
824.4753250000548,2.5739837500174225,4.997936933112859
824.5753250000548,2.5681829899522777,5.000517560313681
824.6753250000548,2.562376803088167,5.003086695679194
824.7753250000549,2.556565212192319,5.005644327827661
824.8753250000549,2.550748240049506,5.008190445410641
824.9753250000549,2.544925909478628,5.010725037144573
825.0753250000549,2.539098243310388,5.013248091768357
825.175325000055,2.5332652644093914,5.01575959808611
825.275325000055,2.52742699565745,5.018259544935109
825.375325000055,2.5215834599608993,5.020747921200076
825.475325000055,2.515734680252277,5.0232247158169905
825.575325000055,2.5098806794829436,5.025689917758411
825.6753250000551,2.5040214806303043,5.028143516048452
825.7753250000551,2.498157106695833,5.030585499758592
825.8753250000551,2.492287580697883,5.033015857993973
825.9753250000551,2.486412925687635,5.035434579925319
826.0753250000552,2.48053316472763,5.037841654746057
826.1753250000552,2.4746483209130203,5.040237071715525
826.2753250000552,2.4687584173555077,5.042620820126579
826.3753250000552,2.4628634771903606,5.044992889320024
826.4753250000552,2.456963523578027,5.0473532686884575
826.5753250000553,2.4510585796970545,5.049701947661449
826.6753250000553,2.445148668751008,5.052038915720654
826.7753250000553,2.439233813966581,5.0543641623955935
826.8753250000553,2.4333140385866736,5.056677677249795
826.9753250000554,2.427389365885708,5.0589794499130445
827.0753250000554,2.421459819149012,5.061269470038069
827.1753250000554,2.4155254216932147,5.063547727344174
827.2753250000554,2.4095861968508245,5.065814211584524
827.3753250000555,2.403642167976959,5.068068912560714
827.4753250000555,2.397693358450886,5.070311820126655
827.5753250000555,2.3917397916692407,5.072542924173609
827.6753250000555,2.385781491052636,5.074762214645431
827.7753250000555,2.3798184800438564,5.0769696815343215
827.8753250000556,2.3738507821012145,5.079165314866819
827.9753250000556,2.3678784207132306,5.081349104736369
828.0753250000556,2.3619014193788717,5.083521041259587
828.1753250000556,2.3559198016270724,5.085681114620306
828.2753250000557,2.3499335910019736,5.087829315036554
828.3753250000557,2.3439428110693714,5.089965632775255
828.4753250000557,2.3379474854181654,5.092090058156144
828.5753250000557,2.3319476376538693,5.094202581536663
828.6753250000558,2.325943291404928,5.0963031933273495
828.7753250000558,2.3199344703210003,5.098391883987528
828.8753250000558,2.3139211980665935,5.100468644011194
828.9753250000558,2.3079034983350786,5.102533463959874
829.0753250000558,2.3018813948298136,5.104586334418485
829.1753250000559,2.2958549112827886,5.1066272460397695
829.2753250000559,2.2898240714405174,5.108656189510977
829.3753250000559,2.283788899070188,5.11067315556871
829.4753250000559,2.277749417961042,5.112678135002858
829.575325000056,2.2717056519181895,5.114671118641354
829.675325000056,2.2656576247686133,5.116652097365704
829.775325000056,2.2596053603595267,5.11862106210665
829.875325000056,2.2535488825522987,5.1205780038298965
829.975325000056,2.2474882152358306,5.122522913569279
830.0753250000561,2.241423382308544,5.124455782382229
830.1753250000561,2.235354407696128,5.126376601394605
830.2753250000561,2.229281315338109,5.12828536176707
830.3753250000561,2.223204129193708,5.13018205471006
830.4753250000562,2.2171228732431416,5.132066671487756
830.5753250000562,2.211037571481725,5.133939203402722
830.6753250000562,2.2049482479255786,5.1357996418115315
830.7753250000562,2.198854926610084,5.137647978120422
830.8753250000563,2.1927576315840804,5.139484203770889
830.9753250000563,2.186656386922565,5.1413083102731285
831.0753250000563,2.180551216709585,5.143120289161121
831.1753250000563,2.1744421450551052,5.144920132037851
831.2753250000563,2.168329196082233,5.146707830541385
831.3753250000564,2.1622123939327693,5.148483376359978
831.4753250000564,2.1560917627684324,5.15024676123606
831.5753250000564,2.1499673267652852,5.151997976950753
831.6753250000564,2.143839110119119,5.153737015339629
831.7753250000565,2.137707137043987,5.15546386828832
831.8753250000565,2.1315714317666976,5.157178527717997
831.9753250000565,2.125432018538856,5.158880985619071
832.0753250000565,2.119288921620642,5.160571234005928
832.1753250000565,2.113142165296763,5.1622492649624885
832.2753250000566,2.1069917738643698,5.1639150706080414
832.3753250000566,2.100837771638316,5.165568643112442
832.4753250000566,2.0946801829522963,5.167209974700138
832.5753250000566,2.088519032153569,5.16883905763457
832.6753250000567,2.082354343608033,5.170455884234032
832.7753250000567,2.0761861416988516,5.17206044686726
832.8753250000567,2.0700144508212355,5.173652737938794
832.9753250000567,2.0638392953938043,5.17523274992293
833.0753250000568,2.057660699843275,5.176800475318124
833.1753250000568,2.0514786886195155,5.178355906692868
833.2753250000568,2.045293286184129,5.17989903665128
833.3753250000568,2.039104517015403,5.1814298578484195
833.4753250000568,2.0329124056093764,5.182948362994326
833.5753250000569,2.026716976474881,5.184454544838319
833.6753250000569,2.0205182541382913,5.185948396184955
833.7753250000569,2.0143162631422387,5.187429909889597
833.8753250000569,2.0081110280406858,5.18889907884366
833.975325000057,2.001902573409614,5.1903558960088025
834.075325000057,1.995690923832619,5.191800354371008
834.175325000057,1.9894761039150497,5.193232446986791
834.275325000057,1.9832581382732781,5.194652166948522
834.375325000057,1.9770370515393447,5.196059507399874
834.4753250000571,1.9708128683619415,5.19745446153986
834.5753250000571,1.9645856134017703,5.198837022607044
834.6753250000571,1.9583553113359744,5.200207183895602
834.7753250000571,1.9521219868569362,5.201564938750839
834.8753250000572,1.9458856646676503,5.202910280554363
834.9753250000572,1.9396463694917292,5.204243202758476
835.0753250000572,1.9334041260599157,5.205563698839974
835.1753250000572,1.9271589591232936,5.206871762346628
835.2753250000573,1.9209108934432544,5.208167386862304
835.3753250000573,1.914659953795838,5.209450566022495
835.4753250000573,1.9084061649726245,5.210721293518386
835.5753250000573,1.9021495517764124,5.211979563080961
835.6753250000573,1.8958901390253313,5.213225368497156
835.7753250000574,1.889627951551736,5.214458703605363
835.8753250000574,1.8833630141978657,5.2156795622804895
835.9753250000574,1.8770953518251643,5.216887938468585
836.0753250000574,1.8708249893017164,5.218083826140334
836.1753250000575,1.8645519515145272,5.219267219337819
836.2753250000575,1.8582762633601928,5.220438112139436
836.3753250000575,1.8519979497489234,5.221596498675513
836.4753250000575,1.8457170356053598,5.222742373132403
836.5753250000575,1.8394335458645634,5.223875729736492
836.6753250000576,1.83314750547581,5.224996562770437
836.7753250000576,1.8268589394015704,5.226104866568653
836.8753250000576,1.8205678726134744,5.227200635502278
836.9753250000576,1.8142743301009348,5.228283864013993
837.0753250000577,1.8079783368595113,5.229354546571249
837.1753250000577,1.8016799179022578,5.230412677713305
837.2753250000577,1.795379098251089,5.231458252015932
837.3753250000577,1.789075902940498,5.232491264107116
837.4753250000578,1.7827703570182916,5.233511708671172
837.5753250000578,1.7764624855419018,5.234519580432673
837.6753250000578,1.7701523135818453,5.2355148741727575
837.7753250000578,1.7638398662207972,5.236497584724603
837.8753250000578,1.7575251685498554,5.237467706958304
837.9753250000579,1.7512082456764784,5.238425235815869
838.0753250000579,1.7448891227137753,5.239370166264214
838.1753250000579,1.7385678247909102,5.240302493342425
838.2753250000579,1.7322443770451794,5.241222212126292
838.375325000058,1.7259188046254161,5.2421293177440855
838.475325000058,1.719591132692643,5.243023805380686
838.575325000058,1.713261386416695,5.243905670261432
838.675325000058,1.7069295909793651,5.244774907668511
838.775325000058,1.7005957715735707,5.245631512936406
838.8753250000581,1.6942599533999125,5.246475481436696
838.9753250000581,1.6879221616739049,5.2473068086132155
839.0753250000581,1.6815824216162172,5.248125489934831
839.1753250000581,1.6752407584621363,5.248931520942921
839.2753250000582,1.6688971974543478,5.249724897215738
839.3753250000582,1.6625517638460217,5.250505614384262
839.4753250000582,1.6562044829013816,5.251273668136341
839.5753250000582,1.6498553798926614,5.252029054200472
839.6753250000583,1.6435044801029184,5.2527717683622495
839.7753250000583,1.6371518088252826,5.253501806459806
839.8753250000583,1.630797391359826,5.254219164368527
839.9753250000583,1.6244412530200898,5.254923838036383
840.0753250000583,1.6180834191242701,5.255615823436479
840.1753250000584,1.6117239150037306,5.256295116614741
840.2753250000584,1.6053627659964957,5.2569617136541344
840.3753250000584,1.5989999974500209,5.257615610690572
840.4753250000584,1.5926356347216784,5.258256803917074
840.5753250000585,1.586269703176038,5.258885289567477
840.6753250000585,1.5799022281873472,5.2595010639329525
840.7753250000585,1.5735332351388753,5.260104123357421
840.8753250000585,1.5671627494200897,5.260694464222211
840.9753250000585,1.5607907964324808,5.261272082981516
841.0753250000586,1.554417401581689,5.2618369761147665
841.1753250000586,1.5480425902850614,5.262389140174504
841.2753250000586,1.541666387965864,5.26292857175045
841.3753250000586,1.5352888200557357,5.263455267485478
841.4753250000587,1.528909911995093,5.263969224079775
841.5753250000587,1.5225296892307343,5.264470438274506
841.6753250000587,1.5161481772179866,5.264958906868378
841.7753250000587,1.5097654014201431,5.265434626713043
841.8753250000588,1.503381387305946,5.26589759469769
841.9753250000588,1.4969961603546988,5.266347807784643
842.0753250000588,1.490609746049352,5.266785262961552
842.1753250000588,1.4842221698831035,5.267209957289427
842.2753250000588,1.4778334573543268,5.267621887866582
842.3753250000589,1.4714436339687051,5.2680210518446735
842.4753250000589,1.4650527252395507,5.268407446432857
842.5753250000589,1.458660756685735,5.268781068881404
842.6753250000589,1.4522677538335071,5.269141916498322
842.775325000059,1.445873742216023,5.2694899866447305
842.875325000059,1.4394787473711372,5.269825276719414
842.975325000059,1.433082794845804,5.270147784194513
843.075325000059,1.4266859101901157,5.2704575065675705
843.175325000059,1.4202881189629457,5.270754441409725
843.2753250000591,1.4138894467275964,5.27103858632953
843.3753250000591,1.4074899190536094,5.27130993898904
843.4753250000591,1.4010895615170018,5.271568497107979
843.5753250000591,1.3946883996985298,5.271814258447311
843.6753250000592,1.388286459185174,5.272047220825888
843.7753250000592,1.3818837655697591,5.272267382115839
843.8753250000592,1.3754803444490538,5.272474740227054
843.9753250000592,1.3690762214274521,5.272669293142984
844.0753250000593,1.3626714221119811,5.27285103887256
844.1753250000593,1.3562659721169779,5.273019975498487
844.2753250000593,1.349859897060461,5.273176101140994
844.3753250000593,1.3434532225656133,5.273319413973949
844.4753250000593,1.337045974260937,5.273449912229042
844.5753250000594,1.3306381777788505,5.273567594179298
844.6753250000594,1.3242298587568364,5.273672458155774
844.7753250000594,1.3178210428371555,5.273764502542932
844.8753250000594,1.3114117556652567,5.273843725763089
844.9753250000595,1.305002022892743,5.273910126312293
845.0753250000595,1.298591870173339,5.273963702712127
845.1753250000595,1.2921813231665988,5.274004453558128
845.2753250000595,1.285770407535006,5.274032377483429
845.3753250000595,1.279359148945138,5.274047473174919
845.4753250000596,1.272947573067736,5.274049739377432
845.5753250000596,1.2665357055766246,5.274039174877229
845.6753250000596,1.2601235721495303,5.274015778518723
845.7753250000596,1.2537111984678875,5.2739795491998365
845.8753250000597,1.2472986102155634,5.273930485856427
845.9753250000597,1.2408858330811046,5.273868587498216
846.0753250000597,1.2344728927546667,5.273793853160512
846.1753250000597,1.2280598149307518,5.273706281952718
846.2753250000598,1.2216466253060356,5.273605873021905
846.3753250000598,1.2152333495802123,5.273492625568991
846.4753250000598,1.2088200134559814,5.273366538852931
846.5753250000598,1.202406642638297,5.273227612174187
846.6753250000598,1.1959932628348495,5.273075844891473
846.7753250000599,1.1895798997559617,5.272911236417089
846.8753250000599,1.183166579113629,5.272733786201333
846.9753250000599,1.1767533266230505,5.272543493768483
847.0753250000599,1.1703401680005237,5.272340358668446
847.17532500006,1.1639271289652013,5.272124380525321
847.27532500006,1.1575142352376546,5.27189555900093
847.37532500006,1.1511015125403974,5.271653893811019
847.47532500006,1.1446889865977874,5.271399384729449
847.57532500006,1.138276683135605,5.27113203157165
847.6753250000601,1.1318646278811983,5.270851834211356
847.7753250000601,1.1254528465634768,5.270558792575972
847.8753250000601,1.1190413649122597,5.270252906630924
847.9753250000601,1.1126302086590831,5.269934176415724
848.0753250000602,1.1062194035360675,5.2696026019955315
848.1753250000602,1.0998089752767068,5.269258183509773
848.2753250000602,1.0933989496151602,5.268900921135637
848.3753250000602,1.0869893522864444,5.2685308151042936
848.4753250000603,1.0805802090262528,5.268147865705082
848.5753250000603,1.0741715455708667,5.267752073268936
848.6753250000603,1.0677633876569717,5.267343438185151
848.7753250000603,1.0613557610217401,5.266921960896736
848.8753250000603,1.0549486914024908,5.266487641884762
848.9753250000604,1.048542204536773,5.266040481704419
849.0753250000604,1.0421363261622045,5.265580480936569
849.1753250000604,1.03573108201629,5.265107640236394
849.2753250000604,1.0293264978364416,5.264621960296859
849.3753250000605,1.022922599359845,5.264123441864944
849.4753250000605,1.0165194123232018,5.263612085745821
849.5753250000605,1.0101169624629682,5.2630878927862845
849.6753250000605,1.0037152755148309,5.26255086389151
849.7753250000605,0.9973143772138804,5.262001000020414
849.8753250000606,0.990914293294593,5.2614383021699815
849.9753250000606,0.9845150494901964,5.2608627714113485
850.0753250000606,0.9781166715334721,5.260274408841335
850.1753250000606,0.9717191851555924,5.2596732156310875
850.2753250000607,0.9653226160868789,5.259059192989545
850.3753250000607,0.9589269900563495,5.258432342179673
850.4753250000607,0.9525323327913694,5.257792664522633
850.5753250000607,0.9461386700182199,5.257140161381217
850.6753250000608,0.9397460274612426,5.256474834176603
850.7753250000608,0.933354430843111,5.255796684383707
850.8753250000608,0.9269639058851185,5.255105713515514
850.9753250000608,0.920574478305817,5.254401923159149
851.0753250000608,0.9141861738227962,5.253685314927411
851.1753250000609,0.9077990181505551,5.25295589050743
851.2753250000609,0.9014130370019854,5.252213651624116
851.3753250000609,0.8950282560875855,5.251458600056395
851.4753250000609,0.8886447011150289,5.250690737641365
851.575325000061,0.882262397790075,5.2499100662577565
851.675325000061,0.8758813718153737,5.24911658784264
851.775325000061,0.8695016488908278,5.248310304386816
851.875325000061,0.8631232547141956,5.247491217919135
851.975325000061,0.856746214979009,5.24665933054256
852.0753250000611,0.8503705553773232,5.245814644385721
852.1753250000611,0.843996301596606,5.244957161651518
852.2753250000611,0.8376234793219604,5.244086884580613
852.3753250000611,0.8312521142350173,5.243203815467648
852.4753250000612,0.8248822320134166,5.24230795666541
852.5753250000612,0.818513858332044,5.2413993105682755
852.6753250000612,0.8121470188615059,5.240477879628925
852.7753250000612,0.8057817392685831,5.239543666353723
852.8753250000613,0.7994180452171507,5.238596673287052
852.9753250000613,0.7930559623653695,5.237636903047339
853.0753250000613,0.7866955163694086,5.236664358278654
853.1753250000613,0.7803367328793586,5.235679041699269
853.2753250000613,0.7739796375421872,5.234680956065182
853.3753250000614,0.7676242560003077,5.233670104186313
853.4753250000614,0.7612706138909757,5.2326464889306585
853.5753250000614,0.7549187368478573,5.231610113207763
853.6753250000614,0.748568650499168,5.2305609799854045
853.7753250000615,0.7422203804682214,5.229499092284982
853.8753250000615,0.7358739523746625,5.228424453165866
853.9753250000615,0.7295293918309368,5.227337065761377
854.0753250000615,0.7231867244469841,5.226236933230439
854.1753250000615,0.7168459758251751,5.225124058806083
854.2753250000616,0.7105071715639995,5.223998445759008
854.3753250000616,0.7041703372563064,5.222860097413761
854.4753250000616,0.6978354984886246,5.221709017152876
854.5753250000616,0.6915026808430638,5.220545208400376
854.6753250000617,0.6851719098951127,5.219368674638416
854.7753250000617,0.6788432112142773,5.218179419402698
854.8753250000617,0.6725166103656325,5.216977446266824
854.9753250000617,0.6661921329055724,5.215762758878222
855.0753250000618,0.6598698043874716,5.214535360909885
855.1753250000618,0.6535496503556466,5.213295256108778
855.2753250000618,0.6472316963497764,5.212042448259467
855.3753250000618,0.6409159679028176,5.210776941200264
855.4753250000618,0.6346024905402422,5.2094987388273495
855.5753250000619,0.6282912897822683,5.2082078450783245
855.6753250000619,0.6219823911413298,5.206904263948814
855.7753250000619,0.6156758201228048,5.2055879994878715
855.8753250000619,0.609371602226878,5.204259055782373
855.975325000062,0.6030697629435635,5.202917436992865
856.075325000062,0.5967703277593419,5.201563147305404
856.175325000062,0.5904733221501584,5.200196190979857
856.275325000062,0.5841787715865651,5.19881657231361
856.375325000062,0.5778867015313098,5.197424295657678
856.4753250000621,0.5715971374384906,5.196019365420808
856.5753250000621,0.5653101047561229,5.194601786053074
856.6753250000621,0.5590256289232722,5.193171562062426
856.7753250000621,0.5527437353708757,5.191728698010113
856.8753250000622,0.5464644495239163,5.19027319849512
856.9753250000622,0.5401877967957268,5.188805068189918
857.0753250000622,0.5339138025955945,5.187324311792427
857.1753250000622,0.5276424923207864,5.185830934074179
857.2753250000623,0.5213738913624233,5.184324939844124
857.3753250000623,0.5151080251027471,5.182806333964701
857.4753250000623,0.5088449189141925,5.181275121355926
857.5753250000623,0.5025845981622767,5.179731306979031
857.6753250000623,0.4963270882024022,5.1781748958529565
857.7753250000624,0.4900724143807742,5.176605893049797
857.8753250000624,0.4838206020368876,5.175024303679271
857.9753250000624,0.47757167649710924,5.173430132924364
858.0753250000624,0.47132566308324764,5.171823385993438
858.1753250000625,0.46508258710361433,5.170204068168248
858.2753250000625,0.4588424738596228,5.168572184767855
858.3753250000625,0.4526053486427313,5.166927741164647
858.4753250000625,0.4463712367334346,5.165270742788401
858.5753250000625,0.44014016340448225,5.16360119510998
858.6753250000626,0.4339121539173486,5.161919103657768
858.7753250000626,0.4276872335232421,5.160224474013138
858.8753250000626,0.4214654274659046,5.158517311794965
858.9753250000626,0.41524676097447955,5.156797622695143
859.0753250000627,0.4090312592730423,5.155065412430858
859.1753250000627,0.40281894757069225,5.153320686792432
859.2753250000627,0.39660985106888147,5.151563451607368
